X,Y,bay_id,st_marker_,status,location,lat,lon,xdate,xsource,mccid_str,xorg,mccid_int,name,mccid_gis,maplabel
144.983015790238397,-37.812876611173635,5549,12031W,Unoccupied,"(-37.812876611173635, 144.9830157902384)",-37.812876611173635,144.983015790238397,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.977830548443706,-37.813476952522564,5437,11826E,Unoccupied,"(-37.813476952522564, 144.9778305484437)",-37.813476952522564,144.977830548443706,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.954910859048312,-37.807214816843313,3860,C5616,Unoccupied,"(-37.80721481684331, 144.9549108590483)",-37.807214816843313,144.954910859048312,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.947797781001952,-37.822040650709155,6241,13358E,Unoccupied,"(-37.822040650709155, 144.94779778100195)",-37.822040650709155,144.947797781001952,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.954189895077889,-37.806624564858069,3220,5534E,Present,"(-37.80662456485807, 144.9541898950779)",-37.806624564858069,144.954189895077889,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.970224888201358,-37.828883810215046,4857,9260N,Present,"(-37.828883810215046, 144.97022488820136)",-37.828883810215046,144.970224888201358,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.954426199963791,-37.807424364820506,3812,C5462,Unoccupied,"(-37.807424364820506, 144.9544261999638)",-37.807424364820506,144.954426199963791,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.954928686872904,-37.807116019527783,3863,C5622,Unoccupied,"(-37.80711601952778, 144.9549286868729)",-37.807116019527783,144.954928686872904,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.977992202185789,-37.812499034375037,5454,11860E,Present,"(-37.81249903437504, 144.9779922021858)",-37.812499034375037,144.977992202185789,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.977975125961962,-37.812600458029337,5452,11856E,Unoccupied,"(-37.81260045802934, 144.97797512596196)",-37.812600458029337,144.977975125961962,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.970333154137535,-37.828852361640116,4852,9254N,Present,"(-37.828852361640116, 144.97033315413753)",-37.828852361640116,144.970333154137535,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.982962870787219,-37.813188546993985,5543,12019W,Unoccupied,"(-37.813188546993985, 144.98296287078722)",-37.813188546993985,144.982962870787219,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.970260295442273,-37.828873524092046,4855,9258N,Present,"(-37.828873524092046, 144.97026029544227)",-37.828873524092046,144.970260295442273,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.96953427744694,-37.829084773610234,4878,9294N,Present,"(-37.829084773610234, 144.96953427744694)",-37.829084773610234,144.969534277446940,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.971126899394932,-37.82782606825873,5325,7837W,Unoccupied,"(-37.82782606825873, 144.97112689939493)",-37.827826068258730,144.971126899394932,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.958188592049112,-37.796306184569744,6847,14054E,Present,"(-37.796306184569744, 144.9581885920491)",-37.796306184569744,144.958188592049112,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3010.0000000000000000000000000000000,,16.0000000000000000000000000000000,
144.968115175044204,-37.829627036552878,4927,9349S,Unoccupied,"(-37.82962703655288, 144.9681151750442)",-37.829627036552878,144.968115175044204,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.977932155935093,-37.811453038597847,5474,11871W,Unoccupied,"(-37.81145303859785, 144.9779321559351)",-37.811453038597847,144.977932155935093,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.968664599892122,-37.829467441916208,4893,9315S,Present,"(-37.82946744191621, 144.96866459989212)",-37.829467441916208,144.968664599892122,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.958175843360777,-37.79640745460437,6845,14050E,Present,"(-37.79640745460437, 144.95817584336078)",-37.796407454604370,144.958175843360777,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3010.0000000000000000000000000000000,,16.0000000000000000000000000000000,
144.975565121432737,-37.811085566669895,5412,11784E,Present,"(-37.811085566669895, 144.97556512143274)",-37.811085566669895,144.975565121432737,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.97796646250606,-37.812652218970101,5451,11854E,Present,"(-37.8126522189701, 144.97796646250606)",-37.812652218970101,144.977966462506060,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.948650638177668,-37.819827961397564,6657,13396E,Unoccupied,"(-37.819827961397564, 144.94865063817767)",-37.819827961397564,144.948650638177668,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.953953855336152,-37.80414982555552,3984,C5936,Present,"(-37.80414982555552, 144.95395385533615)",-37.804149825555520,144.953953855336152,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.980467934922416,-37.810144961758574,5697,12371S,Present,"(-37.810144961758574, 144.98046793492242)",-37.810144961758574,144.980467934922416,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.970152542024977,-37.828904821476442,4861,9264N,Present,"(-37.82890482147644, 144.97015254202498)",-37.828904821476442,144.970152542024977,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.969972372284047,-37.828957278297125,4868,9274N,Present,"(-37.828957278297125, 144.96997237228405)",-37.828957278297125,144.969972372284047,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.971104062012444,-37.828052625762581,5321,7829W,Unoccupied,"(-37.82805262576258, 144.97110406201244)",-37.828052625762581,144.971104062012444,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.971109867022449,-37.827995830470712,5322,7831W,Unoccupied,"(-37.82799583047071, 144.97110986702245)",-37.827995830470712,144.971109867022449,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.966143378160211,-37.830193642574272,5005,9437S,Present,"(-37.83019364257427, 144.9661433781602)",-37.830193642574272,144.966143378160211,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.951246571218178,-37.811961239666623,5237,11528N,Present,"(-37.81196123966662, 144.95124657121818)",-37.811961239666623,144.951246571218178,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.978289508678529,-37.810743676151532,5460,11874E,Unoccupied,"(-37.81074367615153, 144.97828950867853)",-37.810743676151532,144.978289508678529,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.980532952776798,-37.810152184046956,5698,12373S,Present,"(-37.810152184046956, 144.9805329527768)",-37.810152184046956,144.980532952776798,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.953681545212532,-37.80718811835289,4365,C7164,Present,"(-37.80718811835289, 144.95368154521253)",-37.807188118352890,144.953681545212532,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.977778745461478,-37.813786523039134,5431,11814E,Present,"(-37.813786523039134, 144.97777874546148)",-37.813786523039134,144.977778745461478,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95365553170808,-37.807200995578604,4366,C7166,Present,"(-37.807200995578604, 144.95365553170808)",-37.807200995578604,144.953655531708080,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.955781777910886,-37.809408340527924,4268,C6868,Unoccupied,"(-37.80940834052792, 144.9557817779109)",-37.809408340527924,144.955781777910886,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.970400124151581,-37.828832914848135,4850,9250N,Present,"(-37.828832914848135, 144.97040012415158)",-37.828832914848135,144.970400124151581,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.983364093176363,-37.810785476147487,5581,12095W,Unoccupied,"(-37.81078547614749, 144.98336409317636)",-37.810785476147487,144.983364093176363,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.958157105640879,-37.796557734547498,6842,14044E,Present,"(-37.7965577345475, 144.95815710564088)",-37.796557734547498,144.958157105640879,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3010.0000000000000000000000000000000,,16.0000000000000000000000000000000,
144.976358148412913,-37.815307138536511,5800,12528N,Present,"(-37.81530713853651, 144.9763581484129)",-37.815307138536511,144.976358148412913,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.982971904945032,-37.81313665112863,5544,12021W,Unoccupied,"(-37.81313665112863, 144.98297190494503)",-37.813136651128630,144.982971904945032,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95228565333656,-37.805026320281527,4024,C6086,Present,"(-37.80502632028153, 144.95228565333656)",-37.805026320281527,144.952285653336560,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.946761080466331,-37.822240565681255,6247,13312N,Present,"(-37.822240565681255, 144.94676108046633)",-37.822240565681255,144.946761080466331,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.964674294435582,-37.795923823960834,6886,14219W,Present,"(-37.795923823960834, 144.96467429443558)",-37.795923823960834,144.964674294435582,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.978235754915772,-37.811063743022018,5456,11866E,Present,"(-37.81106374302202, 144.97823575491577)",-37.811063743022018,144.978235754915772,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.979881465136884,-37.810080071835287,5688,12353S,Present,"(-37.81008007183529, 144.97988146513688)",-37.810080071835287,144.979881465136884,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955620105795305,-37.809481446693759,4246,C6824,Unoccupied,"(-37.80948144669376, 144.9556201057953)",-37.809481446693759,144.955620105795305,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.956406305531914,-37.809288461139431,4333,C7004,Unoccupied,"(-37.80928846113943, 144.9564063055319)",-37.809288461139431,144.956406305531914,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.952479055907418,-37.810470803845519,5180,C8012,Present,"(-37.81047080384552, 144.95247905590742)",-37.810470803845519,144.952479055907418,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.968571570616348,-37.829490447843284,4899,9321S,Unoccupied,"(-37.829490447843284, 144.96857157061635)",-37.829490447843284,144.968571570616348,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.956913155667053,-37.80265814072451,3053,5162E,Unoccupied,"(-37.80265814072451, 144.95691315566705)",-37.802658140724510,144.956913155667053,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.971151259677242,-37.827300363120251,5329,7845W,Unoccupied,"(-37.82730036312025, 144.97115125967724)",-37.827300363120251,144.971151259677242,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.953130812417783,-37.811030453250197,5261,4521W,Unoccupied,"(-37.8110304532502, 144.95313081241778)",-37.811030453250197,144.953130812417783,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.952974710348656,-37.810695850487782,5267,4533W,Present,"(-37.81069585048778, 144.95297471034866)",-37.810695850487782,144.952974710348656,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.953895626169498,-37.807083488656374,4358,C7150,Unoccupied,"(-37.807083488656374, 144.9538956261695)",-37.807083488656374,144.953895626169498,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.949207852518839,-37.804872272184582,2651,10151W,Present,"(-37.80487227218458, 144.94920785251884)",-37.804872272184582,144.949207852518839,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.977897462547048,-37.813065304485129,5443,11838E,Present,"(-37.81306530448513, 144.97789746254705)",-37.813065304485129,144.977897462547048,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.977692913573662,-37.809693811140896,5631,12286N,Unoccupied,"(-37.809693811140896, 144.97769291357366)",-37.809693811140896,144.977692913573662,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95292649617619,-37.807556081927373,4380,C7194,Present,"(-37.80755608192737, 144.9529264961762)",-37.807556081927373,144.952926496176190,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.982874125861485,-37.813704244864674,5533,11999W,Unoccupied,"(-37.813704244864674, 144.98287412586149)",-37.813704244864674,144.982874125861485,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95605863228343,-37.80935620860668,4300,C6936,Unoccupied,"(-37.80935620860668, 144.95605863228343)",-37.809356208606680,144.956058632283430,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.96993785828036,-37.828967305326188,4869,9276N,Present,"(-37.82896730532619, 144.96993785828036)",-37.828967305326188,144.969937858280360,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.948622362212717,-37.819106537945174,6282,13442E,Present,"(-37.819106537945174, 144.94862236221272)",-37.819106537945174,144.948622362212717,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.954790650627984,-37.80821182060825,3798,C5420,Present,"(-37.80821182060825, 144.95479065062798)",-37.808211820608250,144.954790650627984,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.953193313498332,-37.807426463226911,4371,C7176,Unoccupied,"(-37.80742646322691, 144.95319331349833)",-37.807426463226911,144.953193313498332,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.977839066506988,-37.813425135542516,5438,11828E,Unoccupied,"(-37.813425135542516, 144.977839066507)",-37.813425135542516,144.977839066506988,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.964884906089679,-37.7945695473976,6906,14259W,Present,"(-37.7945695473976, 144.96488490608968)",-37.794569547397600,144.964884906089679,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.97889542467027,-37.809826587787157,5665,12328N,Unoccupied,"(-37.80982658778716, 144.97889542467027)",-37.809826587787157,144.978895424670270,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.977467621772689,-37.810842678928587,5728,12410N,Unoccupied,"(-37.81084267892859, 144.9774676217727)",-37.810842678928587,144.977467621772689,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.953029700994279,-37.810813718065653,5265,4529W,Unoccupied,"(-37.81081371806565, 144.95302970099428)",-37.810813718065653,144.953029700994279,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.949331232035178,-37.805378105062019,3601,7336E,Present,"(-37.80537810506202, 144.94933123203518)",-37.805378105062019,144.949331232035178,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.954779901299275,-37.808188045256799,3799,C5422,Present,"(-37.8081880452568, 144.95477990129928)",-37.808188045256799,144.954779901299275,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.954477568900813,-37.80580572237205,3634,7585S,Present,"(-37.80580572237205, 144.9544775689008)",-37.805805722372050,144.954477568900813,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.95401288676868,-37.80623687713684,3226,5578E,Present,"(-37.80623687713684, 144.95401288676868)",-37.806236877136840,144.954012886768680,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.958412069613615,-37.794484579525687,6873,14106E,Present,"(-37.79448457952569, 144.95841206961362)",-37.794484579525687,144.958412069613615,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.954404826498092,-37.807377356228073,3814,C5470,Present,"(-37.80737735622807, 144.9544048264981)",-37.807377356228073,144.954404826498092,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.980076362806841,-37.810101608706503,5691,12359S,Present,"(-37.8101016087065, 144.98007636280684)",-37.810101608706503,144.980076362806841,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.948209001215957,-37.803191517115465,2648,10122E,Unoccupied,"(-37.803191517115465, 144.94820900121596)",-37.803191517115465,144.948209001215957,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.954801192657669,-37.808234693468322,3797,C5418,Unoccupied,"(-37.80823469346832, 144.95480119265767)",-37.808234693468322,144.954801192657669,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.954781260978422,-37.803628951533582,4431,C7702,Present,"(-37.80362895153358, 144.95478126097842)",-37.803628951533582,144.954781260978422,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.982820731095842,-37.814013642148467,5529,11991W,Unoccupied,"(-37.81401364214847, 144.98282073109584)",-37.814013642148467,144.982820731095842,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.983179227139146,-37.811895372716634,5567,12067W,Present,"(-37.811895372716634, 144.98317922713915)",-37.811895372716634,144.983179227139146,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95034735729169,-37.805345152890851,3642,7597S,Present,"(-37.80534515289085, 144.9503473572917)",-37.805345152890851,144.950347357291690,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.983032754741828,-37.812773892229671,5551,12035W,Present,"(-37.81277389222967, 144.98303275474183)",-37.812773892229671,144.983032754741828,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.952830575027519,-37.811630853412112,5240,11505S,Present,"(-37.81163085341211, 144.95283057502752)",-37.811630853412112,144.952830575027519,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.970586824335214,-37.828778891042688,4846,9246N,Present,"(-37.82877889104269, 144.97058682433521)",-37.828778891042688,144.970586824335214,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.958419116835557,-37.794426884822094,6874,14108E,Unoccupied,"(-37.794426884822094, 144.95841911683556)",-37.794426884822094,144.958419116835557,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.947128937192929,-37.820273232897208,6200,13313W,Unoccupied,"(-37.82027323289721, 144.94712893719293)",-37.820273232897208,144.947128937192929,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.958182076067288,-37.796356531150039,6846,14052E,Present,"(-37.79635653115004, 144.9581820760673)",-37.796356531150039,144.958182076067288,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3010.0000000000000000000000000000000,,16.0000000000000000000000000000000,
144.965924724946944,-37.830256910599722,5017,9449S,Present,"(-37.83025691059972, 144.96592472494694)",-37.830256910599722,144.965924724946944,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.956276395678259,-37.80927683391343,4325,C6988,Unoccupied,"(-37.80927683391343, 144.95627639567826)",-37.809276833913430,144.956276395678259,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.957292993811961,-37.805305319203882,3086,5228E,Present,"(-37.80530531920388, 144.95729299381196)",-37.805305319203882,144.957292993811961,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.94724755782056,-37.8206795643909,6195,13303W,Unoccupied,"(-37.8206795643909, 144.94724755782056)",-37.820679564390900,144.947247557820560,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.954768986737548,-37.808164667772544,3800,C5424,Unoccupied,"(-37.808164667772544, 144.95476898673755)",-37.808164667772544,144.954768986737548,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.952295202056575,-37.81051993219301,5184,C8020,Unoccupied,"(-37.81051993219301, 144.95229520205658)",-37.810519932193010,144.952295202056575,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.97055814106011,-37.828783499980972,4848,9248N,Present,"(-37.82878349998097, 144.9705581410601)",-37.828783499980972,144.970558141060110,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.952131579964998,-37.805907335512359,4010,C6058,Present,"(-37.80590733551236, 144.952131579965)",-37.805907335512359,144.952131579964998,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.977611521624908,-37.809831931620494,5654,12303S,Unoccupied,"(-37.809831931620494, 144.9776115216249)",-37.809831931620494,144.977611521624908,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.976681379359093,-37.809730852049114,5641,12277S,Unoccupied,"(-37.809730852049114, 144.9766813793591)",-37.809730852049114,144.976681379359093,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955407254097565,-37.804419288015353,3927,C5770,Present,"(-37.80441928801535, 144.95540725409757)",-37.804419288015353,144.955407254097565,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.955402684478685,-37.804444707911443,3926,C5768,Present,"(-37.80444470791144, 144.95540268447868)",-37.804444707911443,144.955402684478685,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.982556777499781,-37.815562424029181,5499,11931W,Unoccupied,"(-37.81556242402918, 144.98255677749978)",-37.815562424029181,144.982556777499781,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955489897822929,-37.803959541991162,3941,C5798,Present,"(-37.80395954199116, 144.95548989782293)",-37.803959541991162,144.955489897822929,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.955444862024137,-37.804210079606221,3932,C5780,Present,"(-37.80421007960622, 144.95544486202414)",-37.804210079606221,144.955444862024137,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.946681013894334,-37.821141369613784,6052,13026N,Unoccupied,"(-37.821141369613784, 144.94668101389433)",-37.821141369613784,144.946681013894334,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.955440372328155,-37.804235053458356,3931,C5778,Present,"(-37.804235053458356, 144.95544037232816)",-37.804235053458356,144.955440372328155,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.948632788998736,-37.819380266057991,6287,13452E,Unoccupied,"(-37.81938026605799, 144.94863278899874)",-37.819380266057991,144.948632788998736,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.947069456976635,-37.820118964796066,6202,13317W,Unoccupied,"(-37.820118964796066, 144.94706945697664)",-37.820118964796066,144.947069456976635,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
